<org.apache.batik.anim.dom.SVGOMURIReferenceElement: void initializeAllLiveAttributes()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMURIReferenceElement: void initializeAllLiveAttributes()>/org.apache.batik.anim.dom.SVGOMElement.initializeAllLiveAttributes/0
<org.apache.batik.anim.dom.SVGOMCircleElement: void initializeAllLiveAttributes()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMCircleElement: void initializeAllLiveAttributes()>/org.apache.batik.anim.dom.SVGGraphicsElement.initializeAllLiveAttributes/0
<org.apache.batik.anim.dom.SVGOMClipPathElement: void initializeAllLiveAttributes()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMClipPathElement: void initializeAllLiveAttributes()>/org.apache.batik.anim.dom.SVGGraphicsElement.initializeAllLiveAttributes/0
<org.apache.batik.anim.dom.SVGOMSVGElement: void initializeAllLiveAttributes()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMSVGElement: void initializeAllLiveAttributes()>/org.apache.batik.anim.dom.SVGStylableElement.initializeAllLiveAttributes/0
<org.apache.batik.anim.dom.SVGOMSVGElement: org.w3c.dom.stylesheets.StyleSheetList getStyleSheets()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMSVGElement: org.w3c.dom.stylesheets.StyleSheetList getStyleSheets()>/org.w3c.dom.stylesheets.DocumentStyle.getStyleSheets/0
<org.apache.batik.anim.dom.SVGOMLinearGradientElement: void initializeAllLiveAttributes()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMLinearGradientElement: void initializeAllLiveAttributes()>/org.apache.batik.anim.dom.SVGOMGradientElement.initializeAllLiveAttributes/0
<org.apache.batik.anim.dom.SVGOMFECompositeElement: void initializeAllLiveAttributes()>	org.apache.batik.dom.AbstractNode	java.lang.Object	<org.apache.batik.anim.dom.SVGOMFECompositeElement: void initializeAllLiveAttributes()>/org.apache.batik.anim.dom.SVGOMFilterPrimitiveStandardAttributes.initializeAllLiveAttributes/0
<java.awt.Window: void createBufferStrategy(int,java.awt.BufferCapabilities)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void createBufferStrategy(int,java.awt.BufferCapabilities)>/java.awt.Container.createBufferStrategy/0
<java.awt.Dialog: void setVisible(boolean)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void setVisible(boolean)>/java.awt.Window.setVisible/0
<java.awt.Dialog: void setOpacity(float)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void setOpacity(float)>/java.awt.Window.setOpacity/0
<java.awt.Dialog: void setShape(java.awt.Shape)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void setShape(java.awt.Shape)>/java.awt.Window.setShape/0
<java.awt.Dialog: void setBackground(java.awt.Color)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void setBackground(java.awt.Color)>/java.awt.Window.setBackground/0
<java.awt.Container: boolean canContainFocusOwner(java.awt.Component)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: boolean canContainFocusOwner(java.awt.Component)>/java.awt.Container.canContainFocusOwner/0
<java.awt.Container: void reparentTraverse(java.awt.peer.ContainerPeer,java.awt.Container)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void reparentTraverse(java.awt.peer.ContainerPeer,java.awt.Container)>/java.awt.Container.reparentTraverse/0
<java.awt.Container: boolean updateGraphicsData(java.awt.GraphicsConfiguration)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: boolean updateGraphicsData(java.awt.GraphicsConfiguration)>/java.awt.Component.updateGraphicsData/0
<java.awt.Container: boolean updateGraphicsData(java.awt.GraphicsConfiguration)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: boolean updateGraphicsData(java.awt.GraphicsConfiguration)>/java.awt.Component.updateGraphicsData/1
<java.awt.Container: void checkGD(java.lang.String)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void checkGD(java.lang.String)>/java.awt.Component.checkGD/0
<java.awt.Container: int numListening(long)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: int numListening(long)>/java.awt.Component.numListening/0
<java.awt.Container: int numListening(long)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: int numListening(long)>/java.awt.Component.numListening/1
<java.awt.Container: int numListening(long)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: int numListening(long)>/java.awt.Component.numListening/2
<java.awt.Container: int createHierarchyEvents(int,java.awt.Component,java.awt.Container,long,boolean)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: int createHierarchyEvents(int,java.awt.Component,java.awt.Container,long,boolean)>/java.awt.Component.createHierarchyEvents/1
<java.awt.Container: int createHierarchyEvents(int,java.awt.Component,java.awt.Container,long,boolean)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: int createHierarchyEvents(int,java.awt.Component,java.awt.Container,long,boolean)>/java.awt.Component.createHierarchyEvents/0
<java.awt.Container: void setFont(java.awt.Font)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void setFont(java.awt.Font)>/java.awt.Component.setFont/0
<java.awt.Container: void print(java.awt.Graphics)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void print(java.awt.Graphics)>/java.awt.Component.print/0
<java.awt.Container: void lightweightPaint(java.awt.Graphics)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void lightweightPaint(java.awt.Graphics)>/java.awt.Component.lightweightPaint/0
<java.awt.Container: void lightweightPrint(java.awt.Graphics)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void lightweightPrint(java.awt.Graphics)>/java.awt.Component.lightweightPrint/0
<java.awt.Container: java.util.EventListener[] getListeners(java.lang.Class)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.util.EventListener[] getListeners(java.lang.Class)>/java.awt.Component.getListeners/0
<java.awt.Container: boolean eventEnabled(java.awt.AWTEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: boolean eventEnabled(java.awt.AWTEvent)>/java.awt.Component.eventEnabled/0
<java.awt.Container: void processEvent(java.awt.AWTEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void processEvent(java.awt.AWTEvent)>/java.awt.Component.processEvent/0
<java.awt.Container: void dispatchEventImpl(java.awt.AWTEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void dispatchEventImpl(java.awt.AWTEvent)>/java.awt.Component.dispatchEventImpl/0
<java.awt.Container: void proxyEnableEvents(long)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void proxyEnableEvents(long)>/java.awt.Container.proxyEnableEvents/0
<java.awt.Container: void deliverEvent(java.awt.Event)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void deliverEvent(java.awt.Event)>/java.awt.Component.deliverEvent/0
<java.awt.Container: void list(java.io.PrintStream,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void list(java.io.PrintStream,int)>/java.awt.Component.list/0
<java.awt.Container: void list(java.io.PrintStream,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void list(java.io.PrintStream,int)>/java.awt.Component.list/1
<java.awt.Container: void list(java.io.PrintWriter,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void list(java.io.PrintWriter,int)>/java.awt.Component.list/0
<java.awt.Container: void list(java.io.PrintWriter,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void list(java.io.PrintWriter,int)>/java.awt.Component.list/1
<java.awt.Container: boolean isFocusCycleRoot(java.awt.Container)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: boolean isFocusCycleRoot(java.awt.Container)>/java.awt.Component.isFocusCycleRoot/0
<java.awt.Container: void preProcessKeyEvent(java.awt.event.KeyEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void preProcessKeyEvent(java.awt.event.KeyEvent)>/java.awt.Container.preProcessKeyEvent/0
<java.awt.Container: void postProcessKeyEvent(java.awt.event.KeyEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void postProcessKeyEvent(java.awt.event.KeyEvent)>/java.awt.Container.postProcessKeyEvent/0
<java.awt.Container: void applyComponentOrientation(java.awt.ComponentOrientation)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void applyComponentOrientation(java.awt.ComponentOrientation)>/java.awt.Component.applyComponentOrientation/0
<java.awt.Container: void applyComponentOrientation(java.awt.ComponentOrientation)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void applyComponentOrientation(java.awt.ComponentOrientation)>/java.awt.Component.applyComponentOrientation/1
<java.awt.Container: void addPropertyChangeListener(java.beans.PropertyChangeListener)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void addPropertyChangeListener(java.beans.PropertyChangeListener)>/java.awt.Component.addPropertyChangeListener/0
<java.awt.Container: void addPropertyChangeListener(java.lang.String,java.beans.PropertyChangeListener)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void addPropertyChangeListener(java.lang.String,java.beans.PropertyChangeListener)>/java.awt.Component.addPropertyChangeListener/0
<java.awt.Container: void recursiveRelocateHeavyweightChildren(java.awt.Point)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void recursiveRelocateHeavyweightChildren(java.awt.Point)>/java.awt.Container.recursiveRelocateHeavyweightChildren/0
<java.awt.Container: void mixOnHiding(boolean)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void mixOnHiding(boolean)>/java.awt.Component.mixOnHiding/0
<java.awt.Container: void mixOnZOrderChanging(int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void mixOnZOrderChanging(int,int)>/java.awt.Component.mixOnZOrderChanging/0
<java.awt.Window: void setMinimumSize(java.awt.Dimension)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setMinimumSize(java.awt.Dimension)>/java.awt.Container.setMinimumSize/0
<java.awt.Window: void setSize(java.awt.Dimension)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setSize(java.awt.Dimension)>/java.awt.Container.setSize/0
<java.awt.Window: void setSize(int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setSize(int,int)>/java.awt.Container.setSize/0
<java.awt.Window: void setLocation(int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setLocation(int,int)>/java.awt.Container.setLocation/0
<java.awt.Window: void setLocation(java.awt.Point)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setLocation(java.awt.Point)>/java.awt.Container.setLocation/0
<java.awt.Window: void reshape(int,int,int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void reshape(int,int,int,int)>/java.awt.Container.reshape/0
<java.awt.Window: void setVisible(boolean)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setVisible(boolean)>/java.awt.Container.setVisible/0
<java.awt.Window: void updateChildFocusableWindowState(java.awt.Window)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void updateChildFocusableWindowState(java.awt.Window)>/java.awt.Window.updateChildFocusableWindowState/0
<java.awt.Window: void setCursor(java.awt.Cursor)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setCursor(java.awt.Cursor)>/java.awt.Container.setCursor/0
<java.awt.Window: boolean isModalExcluded(java.awt.Dialog$ModalExclusionType)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: boolean isModalExcluded(java.awt.Dialog$ModalExclusionType)>/java.awt.Window.isModalExcluded/0
<java.awt.Window: java.util.EventListener[] getListeners(java.lang.Class)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: java.util.EventListener[] getListeners(java.lang.Class)>/java.awt.Container.getListeners/0
<java.awt.Window: boolean eventEnabled(java.awt.AWTEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: boolean eventEnabled(java.awt.AWTEvent)>/java.awt.Container.eventEnabled/0
<java.awt.Window: void processEvent(java.awt.AWTEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void processEvent(java.awt.AWTEvent)>/java.awt.Container.processEvent/0
<java.awt.Window: void addPropertyChangeListener(java.beans.PropertyChangeListener)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void addPropertyChangeListener(java.beans.PropertyChangeListener)>/java.awt.Container.addPropertyChangeListener/0
<java.awt.Window: void addPropertyChangeListener(java.lang.String,java.beans.PropertyChangeListener)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void addPropertyChangeListener(java.lang.String,java.beans.PropertyChangeListener)>/java.awt.Container.addPropertyChangeListener/0
<java.awt.Window: void dispatchEventImpl(java.awt.AWTEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void dispatchEventImpl(java.awt.AWTEvent)>/java.awt.Container.dispatchEventImpl/0
<java.awt.Window: void setGraphicsConfiguration(java.awt.GraphicsConfiguration)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setGraphicsConfiguration(java.awt.GraphicsConfiguration)>/java.awt.Container.setGraphicsConfiguration/0
<java.awt.Window: void createBufferStrategy(int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void createBufferStrategy(int)>/java.awt.Container.createBufferStrategy/0
<java.awt.Window: boolean canContainFocusOwner(java.awt.Component)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: boolean canContainFocusOwner(java.awt.Component)>/java.awt.Container.canContainFocusOwner/0
<java.awt.Window: void setBounds(int,int,int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setBounds(int,int,int,int)>/java.awt.Container.setBounds/0
<java.awt.Window: void setBackground(java.awt.Color)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setBackground(java.awt.Color)>/java.awt.Container.setBackground/0
<java.awt.Window: void paint(java.awt.Graphics)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void paint(java.awt.Graphics)>/java.awt.Container.paint/0
<java.awt.Window: void setLayersOpaque(java.awt.Component,boolean)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void setLayersOpaque(java.awt.Component,boolean)>/java.awt.Window.setLayersOpaque/0
<javax.swing.JDialog: void processWindowEvent(java.awt.event.WindowEvent)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void processWindowEvent(java.awt.event.WindowEvent)>/java.awt.Dialog.processWindowEvent/0
<javax.swing.JDialog: void addImpl(java.awt.Component,java.lang.Object,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void addImpl(java.awt.Component,java.lang.Object,int)>/java.awt.Dialog.addImpl/0
<javax.swing.JDialog: void remove(java.awt.Component)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void remove(java.awt.Component)>/java.awt.Dialog.remove/0
<javax.swing.JDialog: void remove(java.awt.Component)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void remove(java.awt.Component)>/java.awt.Container.remove/0
<javax.swing.JDialog: void setLayout(java.awt.LayoutManager)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void setLayout(java.awt.LayoutManager)>/java.awt.Dialog.setLayout/0
<javax.swing.JDialog: void setLayout(java.awt.LayoutManager)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void setLayout(java.awt.LayoutManager)>/java.awt.Container.setLayout/0
<javax.swing.JDialog: void repaint(long,int,int,int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<javax.swing.JDialog: void repaint(long,int,int,int,int)>/java.awt.Dialog.repaint/0
<java.awt.Component: void repaint(long,int,int,int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: void repaint(long,int,int,int,int)>/java.awt.Container.repaint/0
<java.awt.Component: java.awt.Image createImage(int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: java.awt.Image createImage(int,int)>/java.awt.Container.createImage/0
<java.awt.Component: java.awt.image.VolatileImage createVolatileImage(int,int)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: java.awt.image.VolatileImage createVolatileImage(int,int)>/java.awt.Container.createVolatileImage/0
<java.awt.Component: boolean prepareImage(java.awt.Image,int,int,java.awt.image.ImageObserver)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: boolean prepareImage(java.awt.Image,int,int,java.awt.image.ImageObserver)>/java.awt.Container.prepareImage/0
<java.awt.Component: int checkImage(java.awt.Image,int,int,java.awt.image.ImageObserver)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: int checkImage(java.awt.Image,int,int,java.awt.image.ImageObserver)>/java.awt.Container.checkImage/0
<java.awt.Component: boolean postEvent(java.awt.Event)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: boolean postEvent(java.awt.Event)>/java.awt.Component.postEvent/0
<java.awt.Component: boolean isCoalesceEventsOverriden(java.lang.Class)>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Component: boolean isCoalesceEventsOverriden(java.lang.Class)>/java.awt.Component.isCoalesceEventsOverriden/0
<java.awt.Dialog: void addNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void addNotify()>/java.awt.Window.addNotify/0
<java.awt.Dialog: void addNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void addNotify()>/java.awt.Container.addNotify/0
<java.awt.Dialog: void hide()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void hide()>/java.awt.Window.hide/0
<java.awt.Dialog: void doDispose()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void doDispose()>/java.awt.Window.doDispose/0
<java.awt.Dialog: void toBack()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: void toBack()>/java.awt.Window.toBack/0
<java.awt.Dialog: java.lang.String paramString()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Dialog: java.lang.String paramString()>/java.awt.Window.paramString/0
<java.awt.Container: int countHierarchyMembers()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: int countHierarchyMembers()>/java.awt.Component.countHierarchyMembers/0
<java.awt.Container: void invalidateParent()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void invalidateParent()>/java.awt.Component.invalidateParent/0
<java.awt.Container: void invalidate()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void invalidate()>/java.awt.Component.invalidate/0
<java.awt.Container: void validateTree()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void validateTree()>/java.awt.Container.validateTree/0
<java.awt.Container: void invalidateTree()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void invalidateTree()>/java.awt.Container.invalidateTree/0
<java.awt.Container: java.awt.Dimension preferredSize()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.awt.Dimension preferredSize()>/java.awt.Component.preferredSize/0
<java.awt.Container: java.awt.Dimension minimumSize()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.awt.Dimension minimumSize()>/java.awt.Component.minimumSize/0
<java.awt.Container: java.awt.Dimension getMaximumSize()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.awt.Dimension getMaximumSize()>/java.awt.Component.getMaximumSize/0
<java.awt.Container: float getAlignmentX()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: float getAlignmentX()>/java.awt.Component.getAlignmentX/0
<java.awt.Container: float getAlignmentY()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: float getAlignmentY()>/java.awt.Component.getAlignmentY/0
<java.awt.Container: void addNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void addNotify()>/java.awt.Component.addNotify/0
<java.awt.Container: void addNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void addNotify()>/java.awt.Component.addNotify/1
<java.awt.Container: void removeNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void removeNotify()>/java.awt.Component.removeNotify/1
<java.awt.Container: void removeNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void removeNotify()>/java.awt.Component.removeNotify/0
<java.awt.Container: java.lang.String paramString()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.lang.String paramString()>/java.awt.Component.paramString/0
<java.awt.Container: java.awt.Container getTraversalRoot()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.awt.Container getTraversalRoot()>/java.awt.Component.getTraversalRoot/0
<java.awt.Container: java.awt.FocusTraversalPolicy getFocusTraversalPolicy()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: java.awt.FocusTraversalPolicy getFocusTraversalPolicy()>/java.awt.Container.getFocusTraversalPolicy/0
<java.awt.Container: sun.java2d.pipe.Region getOpaqueShape()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: sun.java2d.pipe.Region getOpaqueShape()>/java.awt.Component.getOpaqueShape/1
<java.awt.Container: sun.java2d.pipe.Region getOpaqueShape()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: sun.java2d.pipe.Region getOpaqueShape()>/java.awt.Component.getOpaqueShape/0
<java.awt.Container: void recursiveShowHeavyweightChildren()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void recursiveShowHeavyweightChildren()>/java.awt.Container.recursiveShowHeavyweightChildren/0
<java.awt.Container: void recursiveHideHeavyweightChildren()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void recursiveHideHeavyweightChildren()>/java.awt.Container.recursiveHideHeavyweightChildren/0
<java.awt.Container: void mixOnShowing()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void mixOnShowing()>/java.awt.Component.mixOnShowing/0
<java.awt.Container: void mixOnReshaping()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void mixOnReshaping()>/java.awt.Component.mixOnReshaping/0
<java.awt.Container: void mixOnValidating()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Container: void mixOnValidating()>/java.awt.Component.mixOnValidating/0
<java.awt.Window: void addNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void addNotify()>/java.awt.Container.addNotify/1
<java.awt.Window: void addNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void addNotify()>/java.awt.Container.addNotify/0
<java.awt.Window: void removeNotify()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void removeNotify()>/java.awt.Container.removeNotify/0
<java.awt.Window: void show()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void show()>/java.awt.Container.show/0
<java.awt.Window: void show()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void show()>/java.awt.Window.show/0
<java.awt.Window: void hide()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void hide()>/java.awt.Container.hide/0
<java.awt.Window: void hide()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void hide()>/java.awt.Window.hide/0
<java.awt.Window: void toFront_NoClientCode()>	org.apache.batik.util.gui.CSSMediaPanel$AddMediumDialog	java.lang.Object	<java.awt.Window: void toFront_NoClientCode()>/java.awt.Dialog.toFront_NoClientCode/0
